id,user_id,exercise_name,core_movement,body_part_weights,workout_category,info,created_at
da254945-4e7d-4785-a5d1-7804f5932161,,Cable Chop Band,rotation,"[{""muscle"":""core"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2},{""muscle"":""glutes"",""weight"":0.1}]",Band,,2026-03-28 20:15:43.199014+0000
52fa6884-8444-467c-824c-e99d7125c6c0,,Pallof Press Cable,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Cable,,2026-03-28 20:15:43.199014+0000
20206e48-e284-46c5-9d60-9fe2e052978d,,Pallof Press Band,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Band,,2026-03-28 20:15:43.199014+0000
07c33f13-f0b2-4025-a6d1-94d5eba6fd35,,Plank Drag Kettlebell,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Kettlebell,,2026-03-28 20:15:43.199014+0000
3cd46510-5192-4b06-9fc4-e52a615f2367,,Bird Dog,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
0ec92273-333f-4908-8564-710ac7be2d6d,,Renegade Row Dumbbell,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
de4c8c9a-fac6-4a94-a458-facf1bcc2f1c,,Dead Hang,hang,"[{""muscle"":""back"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.4},{""muscle"":""shoulders"",""weight"":0.2}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
3e13b545-9646-43a6-8846-5ad8e82c8083,,Scap Pull Up,hang,"[{""muscle"":""back"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.4},{""muscle"":""shoulders"",""weight"":0.2}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
f75ade98-a9de-4a01-a21e-f83ba856d1d3,,Single Arm Hang,hang,"[{""muscle"":""back"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.4},{""muscle"":""shoulders"",""weight"":0.2}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
093e32bb-0bb1-4507-8887-bf20334fcedc,,Bicep Curl Dumbbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
97bf491a-41cc-431f-ace5-bdfac9536e7e,,Bicep Curl Barbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
25caf114-21c8-400c-8d77-21d89da54151,,Bicep Curl EZ-Bar,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",EZ-Bar,,2026-03-28 20:15:43.199014+0000
80772322-d8d0-4aa8-89cf-5cacf19fb533,,Bicep Curl Cable,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
b376f6df-4450-4ad8-88f9-129d48e8b638,,Concentration Curl Dumbbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
1f8f206c-e7dc-4276-ac2d-7908121bdb9f,,Preacher Curl Barbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
3db83942-0a63-4f57-aee2-f50c4cfa8563,,Preacher Curl EZ-Bar,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",EZ-Bar,,2026-03-28 20:15:43.199014+0000
e57fac24-c68f-4b95-af98-424f3adce3d3,,Preacher Curl Dumbbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
a9c198a4-2103-4111-8a8a-3ca641f90ec2,,Spider Curl Barbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
f44773b4-3f0e-4893-a62f-789f16948dce,,Spider Curl EZ-Bar,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",EZ-Bar,,2026-03-28 20:15:43.199014+0000
b8dbb47f-6de9-4b02-a47e-67c2c7326cbf,,Curl Cable,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
4b2eeacd-079c-4a1e-b476-fe6112844318,,Tricep Pushdown Cable,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
19409239-bca6-4ebc-ba4f-0e7f25c9f34c,,Tricep Pushdown Band,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Band,,2026-03-28 20:15:43.199014+0000
bcb72759-aa75-40e8-a83b-cb0027d0d0d9,,Rope Pushdown Cable,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
42fd45d5-9e7d-4e54-847b-f2f38ffcad66,,Overhead Tricep Extension Dumbbell,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
cfd87d7b-b86d-455b-b3fc-26d0615e2fed,,Skull Crusher EZ-Bar,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",EZ-Bar,,2026-03-28 20:15:43.199014+0000
d9c02843-2ec6-44c5-a6ea-476dc971f390,,Skull Crusher Barbell,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
cfc80c37-45f8-4a12-8d5b-fd56709908a7,,Tricep Dip,tricep_dip,"[{""muscle"":""triceps"",""weight"":0.6},{""muscle"":""chest"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
41560b2f-62bc-4c7e-b5f2-caaac797868f,,Tricep Dip Machine,tricep_dip,"[{""muscle"":""triceps"",""weight"":0.6},{""muscle"":""chest"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
6634cd28-446f-4c59-853b-98ada3c7aaf4,,Lateral Raise Machine,shoulder_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""triceps"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
a18caccc-8ef8-4ef8-8bbe-edecc7cd5145,,Front Raise Dumbbell,front_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
d566e7e3-b538-42db-b994-27a6204f7931,,Front Raise Cable,front_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""core"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
9c7a855f-487f-44cf-aac3-a8accfe532d0,,Rear Delt Fly Machine,rear_delt_fly,"[{""muscle"":""shoulders"",""weight"":0.7},{""muscle"":""back"",""weight"":0.3}]",Machine,,2026-03-28 20:15:43.199014+0000
acc7dc67-314f-473f-a61f-7d7c480343e1,,Rear Delt Fly Cable,rear_delt_fly,"[{""muscle"":""shoulders"",""weight"":0.7},{""muscle"":""back"",""weight"":0.3}]",Cable,,2026-03-28 20:15:43.199014+0000
8b0ccbbc-cc5c-4552-b948-1cb05da55ae3,,Chest Fly Dumbbell,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
c4ff07cd-4108-4672-b37a-b3b2f02bcd4e,,Chest Fly Machine,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
9c0592c7-943e-4916-afd8-d8117285167f,,Incline Chest Fly Dumbbell,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
d980a665-da0b-4a02-a6fc-d39433ab50ef,,Decline Chest Fly Dumbbell,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
fb94461e-5667-46d2-9217-d9fc29b2c99d,,Pec Deck Fly Machine,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
5c0c34dd-86e5-49a2-9394-2882892a5027,,Leg Curl Machine,leg_curl,"[{""muscle"":""hamstrings"",""weight"":0.9},{""muscle"":""glutes"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
e84aabc3-a57b-49f7-adb2-d939f4193d94,,Calf Raise Machine,calf_raise,"[{""muscle"":""calves"",""weight"":1.0}]",Machine,,2026-03-28 20:15:43.199014+0000
c4d3902f-9b11-4518-93ba-89217d1cc0a2,,Calf Raise Smith Machine,calf_raise,"[{""muscle"":""calves"",""weight"":1.0}]",Smith Machine,,2026-03-28 20:15:43.199014+0000
e7a2f26c-68e6-4ac4-a406-49d406bfb87c,,Calf Raise,calf_raise,"[{""muscle"":""calves"",""weight"":1.0}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
dd71e743-4bf0-4c47-92e6-1ff526536f76,,Ab Crunch Machine,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Machine,,2026-03-28 20:15:43.199014+0000
eaecd9b4-36c1-41fd-b3bf-ebd94b15adf1,,Ab Crunch Cable,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Cable,,2026-03-28 20:15:43.199014+0000
680e03fa-5aae-4b2d-b9c1-0af10091b4ad,,Ab Crunch,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
053df36d-47f8-4cf7-9cda-a740a3ae6f16,,Oblique Crunch,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
5537b23a-9d34-4e81-9318-69ffd0349ae2,,Hip Thrust Machine,glute_bridge,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
566de155-4d4f-4351-b43a-31a99fcac889,,Glute Bridge Dumbbell,glute_bridge,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
15bdc995-896a-4b09-8c11-b5f0420df523,,Hip Abduction Machine,hip_abduction_adduction,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.2}]",Machine,,2026-03-28 20:15:43.199014+0000
d31bca5e-1722-4546-acaa-e20710539a82,,Hip Adduction Machine,hip_abduction_adduction,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.2}]",Machine,,2026-03-28 20:15:43.199014+0000
435fbeb9-4940-43f2-a96a-c39875c1bd81,,Glute Kickback Cable,glute_kickback,"[{""muscle"":""glutes"",""weight"":0.7},{""muscle"":""hamstrings"",""weight"":0.3}]",Cable,,2026-03-28 20:15:43.199014+0000
6ecf2a88-0ca5-4ba0-824e-6ac872fd9288,,Glute Kickback Machine,glute_kickback,"[{""muscle"":""glutes"",""weight"":0.7},{""muscle"":""hamstrings"",""weight"":0.3}]",Machine,,2026-03-28 20:15:43.199014+0000
331cb876-bcdd-424d-8333-2cefcf0cbdd3,,Hyperextension Machine,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Machine,,2026-03-28 20:15:43.199014+0000
cedbab51-2874-4265-9dd0-22e197408ee0,,Hyperextension,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
a946db69-c81f-44b2-afd0-1411a436546d,,Shrug Dumbbell,shrug,"[{""muscle"":""shoulders"",""weight"":0.5},{""muscle"":""back"",""weight"":0.5}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
6279220f-5083-4a9b-8a32-2271ace08205,,Wrist Curl Dumbbell,wrist_curl,"[{""muscle"":""forearms"",""weight"":1.0}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
34b8732d-3377-4ad8-b7c8-6f32fdc1f999,,Wrist Curl Barbell,wrist_curl,"[{""muscle"":""forearms"",""weight"":1.0}]",Barbell,,2026-03-28 20:15:43.199014+0000
33c470bb-a8bc-4bc6-aaf2-97d9e8e6604a,,Reverse Wrist Curl Dumbbell,wrist_curl,"[{""muscle"":""forearms"",""weight"":1.0}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
2d58c870-0d47-4719-a2fc-10aa02ec75d6,,Reverse Wrist Curl Barbell,wrist_curl,"[{""muscle"":""forearms"",""weight"":1.0}]",Barbell,,2026-03-28 20:15:43.199014+0000
